date,relevant_issuer,Yt+1,Yt,Yt-1,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11
2025-09-19,BMRI,4380.0,4380.0,4420.0,4350.0,4420.0,4330.0,235975900.0,34.48015915480505,1033574442000.0,104.82619710203674,0.2834948936326324,0.2672166958375043,32.0,33.0
2025-09-20,BMRI,4380.0,4380.0,4380.0,4350.0,4420.0,4330.0,235975900.0,34.480159154805065,1033574442000.0,103.76718302331984,0.2321879908335821,0.294332907921194,16.0,20.0
2025-09-21,BMRI,4420.0,4380.0,4380.0,4350.0,4420.0,4330.0,235975900.0,34.480159154805065,1033574442000.0,102.78381280736842,0.2097932838223148,0.2182970793473333,12.0,12.0
2025-09-22,BMRI,4410.0,4420.0,4380.0,4410.0,4420.0,4360.0,107176100.0,38.94524954993875,473718362000.0,99.72782617827067,0.1881396893166435,0.2089207036582608,21.0,21.0
2025-09-23,BMRI,4390.0,4410.0,4420.0,4390.0,4430.0,4370.0,90675500.0,38.243567269822464,399878955000.0,96.8901243083942,0.1162029709540267,0.2817911549439286,11.0,32.0
2025-09-24,BMRI,4360.0,4390.0,4410.0,4410.0,4430.0,4390.0,85439100.0,36.81492144794565,375077649000.0,92.82654400065177,0.1311927207592768,0.3023746714641072,13.0,32.0
2025-09-25,BMRI,4420.0,4360.0,4390.0,4400.0,4410.0,4360.0,73946900.0,34.71975389153204,322408484000.0,89.76750514346236,0.146129755567072,0.3467889844093694,16.0,39.0
2025-09-26,BMRI,4420.0,4420.0,4360.0,4350.0,4430.0,4350.0,86572900.0,41.847876181900446,382652218000.0,89.06982620464362,0.2166972113928087,0.234882526765,26.0,26.0
2025-09-27,BMRI,4420.0,4420.0,4420.0,4350.0,4430.0,4350.0,86572900.0,41.847876181900446,382652218000.0,88.4219814757405,0.1815574660233599,0.36246096375,5.0,9.0
2025-09-28,BMRI,4400.0,4420.0,4420.0,4350.0,4430.0,4350.0,86572900.0,41.847876181900446,382652218000.0,87.82041137033046,0.1725951801533333,0.36111033546,4.0,8.0
2025-09-29,BMRI,4400.0,4400.0,4420.0,4420.0,4430.0,4400.0,63753600.0,40.02820759583523,280515840000.0,83.69038198673543,0.1325767670403669,0.2322840988634678,14.0,24.0
2023-01-01,PGAS,1740.0,1760.0,1760.0,1775.0,1780.0,1760.0,15749300.0,30.411498431153035,27718768000.0,32.54428337290748,0.1894868119935,0.259386793825,1.0,1.0
2023-01-02,PGAS,1735.0,1740.0,1760.0,1760.0,1770.0,1740.0,7772000.0,25.91376899623353,13523280000.0,32.36254884627123,0.2116764067967058,0.1248505870705882,4.0,2.0
2023-01-03,PGAS,1660.0,1735.0,1740.0,1735.0,1765.0,1730.0,19110700.0,24.921445162810883,33157064500.0,32.55093821439471,0.3266174867522222,0.1381769681955555,6.0,2.0
2023-01-04,PGAS,1555.0,1660.0,1735.0,1735.0,1740.0,1650.0,65112200.0,15.397064958431272,108086252000.0,36.65444262765224,0.1181720347152564,0.3918371286364102,5.0,15.0
2023-01-05,PGAS,1585.0,1555.0,1660.0,1660.0,1660.0,1550.0,89781500.0,9.76844722700588,139610232500.0,41.893411011391365,0.1107164749726666,0.3046494853918788,3.0,10.0
2023-01-06,PGAS,1585.0,1585.0,1555.0,1555.0,1610.0,1555.0,35592100.0,18.89162527121435,56413478500.0,42.82959593914912,0.245662948837,0.337608827658,3.0,3.0
2023-01-07,PGAS,1585.0,1585.0,1585.0,1555.0,1610.0,1555.0,35592100.0,18.89162527121435,56413478500.0,43.69891051492419,0.5149518384999999,0.021368593698,1.0,0.0
2023-01-08,PGAS,1535.0,1585.0,1585.0,1555.0,1610.0,1555.0,35592100.0,18.89162527121435,56413478500.0,44.506131192429606,0.1956187539783333,0.1923638223,1.0,1.0
2023-01-09,PGAS,1570.0,1535.0,1585.0,1585.0,1610.0,1505.0,49929200.0,15.606849294742888,76641322000.0,48.82712182154177,0.1475917675091333,0.2746054870155,4.0,8.0
2023-01-10,PGAS,1530.0,1570.0,1535.0,1535.0,1570.0,1520.0,38238100.0,25.386763312475125,60033817000.0,48.91089883428879,0.2710850463514286,0.0864182548771428,4.0,1.0
2023-01-11,PGAS,1525.0,1530.0,1570.0,1570.0,1575.0,1520.0,39524900.0,22.21787466615021,60473097000.0,49.34583463183959,0.1178552602644615,0.343716030261923,3.0,9.0
2023-01-12,PGAS,1540.0,1525.0,1530.0,1535.0,1570.0,1520.0,42994300.0,21.850710820188095,65566307500.0,49.39256072956533,0.1337354964143076,0.3070465508961538,2.0,4.0
2023-01-13,PGAS,1540.0,1540.0,1525.0,1530.0,1550.0,1525.0,22290300.0,25.81165756915979,34327062000.0,47.65023496316781,0.0935842772072727,0.1175511825819091,1.0,1.0
2023-01-14,PGAS,1540.0,1540.0,1540.0,1530.0,1550.0,1525.0,22290300.0,25.81165756915979,34327062000.0,46.03236103722725,0.1722763230049999,0.4355942426433333,1.0,3.0
2023-01-15,PGAS,1540.0,1540.0,1540.0,1530.0,1550.0,1525.0,22290300.0,25.81165756915979,34327062000.0,44.53004953456816,0.367022625935,0.18657897577,2.0,1.0
2023-01-16,PGAS,1535.0,1540.0,1540.0,1540.0,1555.0,1525.0,19498200.0,25.81165756915979,30027228000.0,43.49218885352757,0.0788273014038333,0.2389683849711666,1.0,3.0
2023-01-17,PGAS,1570.0,1535.0,1540.0,1550.0,1565.0,1535.0,48147500.0,25.238137328614076,73906412500.0,42.528461078275605,0.1980386474842857,0.1556248117792857,3.0,2.0
2023-01-18,PGAS,1585.0,1570.0,1535.0,1545.0,1585.0,1540.0,63196200.0,35.96415953993578,99218034000.0,43.06214242982735,0.2779761019561538,0.2863523476230769,8.0,7.0
2023-01-19,PGAS,1620.0,1585.0,1570.0,1560.0,1595.0,1555.0,34356900.0,39.94105500886086,54455686500.0,42.843417970553965,0.1885914456806896,0.1800180332155172,5.0,5.0
2023-01-20,PGAS,1620.0,1620.0,1585.0,1595.0,1630.0,1585.0,49388600.0,48.04844528130351,80009532000.0,42.99745954408582,0.207558433554,0.2409973234193333,2.0,4.0
2023-01-21,PGAS,1620.0,1620.0,1620.0,1595.0,1630.0,1585.0,49388600.0,48.04844528130351,80009532000.0,43.14049814807969,0.0010055343633333,0.3565678491999999,0.0,1.0
2023-01-22,PGAS,1620.0,1620.0,1620.0,1595.0,1630.0,1585.0,49388600.0,48.04844528130351,80009532000.0,43.27331970893114,0.0003963635125,0.19608204119,0.0,0.0
2023-01-23,PGAS,1595.0,1620.0,1620.0,1595.0,1630.0,1585.0,49388600.0,48.04844528130351,80009532000.0,43.39665401543606,0.0010989597466666,0.2798056171466667,0.0,2.0
2023-01-24,PGAS,1575.0,1595.0,1620.0,1635.0,1650.0,1585.0,50817100.0,42.53233090817778,81053274500.0,44.93975015719063,0.163117161945,0.2619489725642857,3.0,5.0
2023-01-25,PGAS,1560.0,1575.0,1595.0,1600.0,1605.0,1575.0,15624600.0,38.70420074040046,24608745000.0,43.87262514596273,0.1446753204958333,0.0660419642933333,2.0,1.0
2023-01-26,PGAS,1565.0,1560.0,1575.0,1575.0,1600.0,1555.0,44306800.0,36.08122241353623,69118608000.0,43.95315192125111,0.0851947247743333,0.44181334202,1.0,7.0
2023-01-27,PGAS,1565.0,1565.0,1560.0,1565.0,1590.0,1560.0,32154900.0,37.5992847142162,50322418500.0,42.95649821259031,0.2274844885294444,0.0879858459377777,2.0,1.0
2023-01-28,PGAS,1565.0,1565.0,1565.0,1565.0,1590.0,1560.0,32154900.0,37.5992847142162,50322418500.0,42.03103405454815,0.0031049336126666,0.5789698584999999,0.0,2.0
2023-01-29,PGAS,1565.0,1565.0,1565.0,1565.0,1590.0,1560.0,32154900.0,37.5992847142162,50322418500.0,41.17167447922328,0.780163,0.1415369,1.0,0.0
2023-01-30,PGAS,1545.0,1565.0,1565.0,1570.0,1590.0,1560.0,19099700.0,37.5992847142162,29891030500.0,40.37369773070734,0.332810776891875,0.08550482336625,6.0,1.0
2023-01-31,PGAS,1570.0,1545.0,1565.0,1570.0,1580.0,1545.0,44702300.0,33.339227847788834,69065053500.0,39.98986217851397,0.3841261497164286,0.0081768238668571,6.0,0.0
2023-02-01,PGAS,1605.0,1570.0,1545.0,1550.0,1615.0,1545.0,61630900.0,42.16091978642488,96760513000.0,42.133443451477255,0.2119117844556216,0.1878603416172972,7.0,7.0
2023-02-02,PGAS,1565.0,1605.0,1570.0,1590.0,1635.0,1585.0,92966800.0,51.78162369571844,149211714000.0,43.76676891922888,0.2926223841276552,0.0644444463341379,8.0,1.0
2023-02-03,PGAS,1565.0,1565.0,1605.0,1610.0,1615.0,1565.0,47212100.0,42.98225865884566,73886936500.0,44.21199971071253,0.2366536962069259,0.2214708911474074,6.0,5.0
2023-02-04,PGAS,1565.0,1565.0,1565.0,1610.0,1615.0,1565.0,47212100.0,42.98225865884566,73886936500.0,44.625428302804494,0.1532200381575,0.28322561405,1.0,2.0
2023-02-05,PGAS,1580.0,1565.0,1565.0,1610.0,1615.0,1565.0,47212100.0,42.98225865884566,73886936500.0,45.0093262811756,0.2589035232745454,0.0349084019663636,3.0,0.0
2023-02-06,PGAS,1605.0,1580.0,1565.0,1565.0,1595.0,1560.0,53560900.0,47.18576746282149,84626222000.0,44.29437440394877,0.2945335734050714,0.1218218843642857,4.0,2.0
2023-02-07,PGAS,1595.0,1605.0,1580.0,1595.0,1615.0,1580.0,49152500.0,53.35762686153797,78889762500.0,43.63049051795243,0.4103114184170526,0.0647845199273684,8.0,1.0
2023-02-08,PGAS,1605.0,1595.0,1605.0,1620.0,1625.0,1595.0,54335100.0,50.800357396771055,86664484500.0,42.6568840523844,0.1517697575372222,0.3163872390166666,2.0,6.0
2023-02-09,PGAS,1605.0,1605.0,1595.0,1595.0,1625.0,1590.0,35951800.0,53.215097524554096,57702639000.0,42.10996376292837,0.13074120663,0.1695534362621428,2.0,2.0
2023-02-10,PGAS,1605.0,1605.0,1605.0,1605.0,1615.0,1580.0,34863900.0,53.215097524554096,55956559500.0,41.60210920843349,0.3304428435214285,0.3110850230257143,2.0,2.0
2023-02-11,PGAS,1605.0,1605.0,1605.0,1605.0,1615.0,1580.0,34863900.0,53.215097524554096,55956559500.0,41.13052997925967,0.99261636,0.0009061077,1.0,0.0
2023-02-12,PGAS,1625.0,1605.0,1605.0,1605.0,1615.0,1580.0,34863900.0,53.215097524554096,55956559500.0,40.69263498074112,0.2006563371,0.00865790338,1.0,0.0
2023-02-13,PGAS,1615.0,1625.0,1605.0,1610.0,1640.0,1610.0,46679700.0,58.67172670455516,75854512500.0,40.28601819640247,0.0122929823641666,0.2556577620594444,0.0,4.0
2023-02-14,PGAS,1615.0,1615.0,1625.0,1625.0,1640.0,1615.0,32673900.0,55.20475808016796,52768348500.0,39.194159753802296,0.2114734546051249,0.2011392083475,4.0,3.0
2023-02-15,PGAS,1575.0,1615.0,1615.0,1620.0,1630.0,1600.0,23019100.0,55.20475808016798,37175846500.0,38.53743405710213,0.2036240029566363,0.1887344787998182,4.0,4.0
2023-02-16,PGAS,1590.0,1575.0,1615.0,1620.0,1625.0,1575.0,45553900.0,43.32754641929904,71747392500.0,39.35618876730912,0.0160404449437222,0.2976331863822222,0.0,6.0
2023-02-17,PGAS,1590.0,1590.0,1575.0,1580.0,1610.0,1575.0,28837900.0,47.85799938950326,45852261000.0,39.04503242678704,0.1847029405307692,0.3584275329307692,2.0,5.0
2023-02-18,PGAS,1590.0,1590.0,1590.0,1580.0,1610.0,1575.0,28837900.0,47.85799938950327,45852261000.0,38.7561015391594,0.0046747301666666,0.042119062,0.0,0.0
2023-02-19,PGAS,1585.0,1590.0,1590.0,1580.0,1610.0,1575.0,28837900.0,47.85799938950327,45852261000.0,38.48780857207658,0.13859102248,0.17453544434,1.0,1.0
2023-02-20,PGAS,1570.0,1585.0,1590.0,1590.0,1600.0,1580.0,17405600.0,46.31651792098332,27587876000.0,37.16725081692825,0.114841067245,0.31538751445,2.0,5.0
2023-02-21,PGAS,1540.0,1570.0,1585.0,1585.0,1600.0,1565.0,17657700.0,41.951034154152026,27722589000.0,37.012447187147664,0.1954803332661111,0.2764621538305555,4.0,4.0
2023-02-22,PGAS,1535.0,1540.0,1570.0,1565.0,1575.0,1540.0,44209300.0,34.87181025944844,68082322000.0,36.86870095949426,0.2302170059628461,0.2349101616374615,6.0,6.0
2023-02-23,PGAS,1525.0,1535.0,1540.0,1545.0,1555.0,1530.0,24440900.0,33.846649225932296,37516781500.0,36.02093660524467,0.3439656128226315,0.1637951458778947,7.0,3.0
2023-02-24,PGAS,1525.0,1525.0,1535.0,1545.0,1560.0,1525.0,27307000.0,31.83114140297293,41643175000.0,35.94801256201291,0.1302543737183333,0.299146998735,2.0,7.0
2023-02-25,PGAS,1525.0,1525.0,1525.0,1545.0,1560.0,1525.0,27307000.0,31.83114140297293,41643175000.0,35.88029737901199,0.521025835,0.437538740995,1.0,1.0
2023-02-26,PGAS,1535.0,1525.0,1525.0,1545.0,1560.0,1525.0,27307000.0,31.83114140297293,41643175000.0,35.81741899479685,0.0032616736566666,0.0050044312466666,0.0,0.0
2023-02-27,PGAS,1565.0,1535.0,1525.0,1525.0,1545.0,1525.0,20504800.0,36.55017719486509,31474868000.0,34.68760335231136,0.2098355543998181,0.1274928943563636,5.0,3.0
2023-02-28,PGAS,1550.0,1565.0,1535.0,1540.0,1565.0,1535.0,26805300.0,48.14717574855839,41950294500.0,34.35277454143198,0.2117114694722727,0.0367301196970454,5.0,1.0
2023-03-01,PGAS,1600.0,1550.0,1565.0,1570.0,1575.0,1545.0,17630000.0,43.83324200735603,27326500000.0,34.04186207418683,0.3989672544807778,0.110844469502,3.0,1.0
2023-03-02,PGAS,1580.0,1600.0,1550.0,1555.0,1605.0,1550.0,48602500.0,57.50213145014615,77764000000.0,35.53887192603063,0.1570074595745277,0.1001557593743055,5.0,2.0
2023-03-03,PGAS,1580.0,1580.0,1600.0,1600.0,1615.0,1580.0,36370100.0,52.04598770308675,57464758000.0,35.5003810741713,0.2021227854245294,0.2918419764335294,4.0,4.0
2023-03-04,PGAS,1580.0,1580.0,1580.0,1600.0,1615.0,1580.0,36370100.0,52.04598770308675,57464758000.0,35.46463956887335,0.0095779248793333,0.5663973478000001,0.0,8.0
2023-03-05,PGAS,1600.0,1580.0,1580.0,1600.0,1615.0,1580.0,36370100.0,52.04598770308675,57464758000.0,35.43145102823954,0.116488593695,0.1199108320868888,1.0,1.0
2023-03-06,PGAS,1555.0,1600.0,1580.0,1590.0,1610.0,1580.0,24030200.0,57.12689057692149,38448320000.0,35.04349024050815,0.3179507654123809,0.1283060728938095,7.0,2.0
2023-03-07,PGAS,1545.0,1555.0,1600.0,1600.0,1600.0,1545.0,36734700.0,45.45663371015395,57122458500.0,36.468955223329,0.2447064406213333,0.3507361779826666,4.0,5.0
2023-03-08,PGAS,1565.0,1545.0,1555.0,1555.0,1555.0,1525.0,24860000.0,43.3378837889037,38408700000.0,36.006886993091214,0.3162540770181249,0.139808241285,6.0,2.0
2023-03-09,PGAS,1550.0,1565.0,1545.0,1540.0,1570.0,1540.0,24852200.0,48.50731375496139,38893693000.0,35.57782363644184,0.1756200002227059,0.2383317540417647,2.0,4.0
2023-03-10,PGAS,1550.0,1550.0,1565.0,1555.0,1560.0,1535.0,13616900.0,45.17822783794401,21106195000.0,35.17940766241028,0.1672079246611111,0.2003831722833333,3.0,3.0
2023-03-11,PGAS,1550.0,1550.0,1550.0,1555.0,1560.0,1535.0,13616900.0,45.17822783794401,21106195000.0,34.45230711509526,0.385261594004,0.005752432096,2.0,0.0
2023-03-12,PGAS,1545.0,1550.0,1550.0,1555.0,1560.0,1535.0,13616900.0,45.17822783794401,21106195000.0,33.77714232115988,0.9995388,0.00016583943,1.0,0.0
2023-03-13,PGAS,1470.0,1545.0,1550.0,1545.0,1550.0,1530.0,13429900.0,43.92322475763171,20749195500.0,32.79306072679132,0.2467948231238461,0.158376850431923,4.0,2.0
2023-03-14,PGAS,1410.0,1470.0,1545.0,1535.0,1545.0,1460.0,56577900.0,30.31829470960463,83169513000.0,36.52212781773479,0.2167842024342105,0.2224734952823684,7.0,8.0
2023-03-15,PGAS,1355.0,1410.0,1470.0,1470.0,1495.0,1410.0,67589000.0,23.93192102389976,95300490000.0,39.98483297361088,0.1357414656815,0.3094655827886818,5.0,13.0
2023-03-16,PGAS,1390.0,1355.0,1410.0,1410.0,1420.0,1350.0,78214000.0,19.81211695552581,105979970000.0,42.12877347549581,0.1471771674625111,0.3119351123042222,7.0,13.0
2023-03-17,PGAS,1390.0,1390.0,1355.0,1360.0,1395.0,1360.0,56213400.0,28.27397617218915,78136626000.0,41.97671822724611,0.2611602675945833,0.1420787261229166,6.0,4.0
2023-03-18,PGAS,1390.0,1390.0,1390.0,1360.0,1395.0,1360.0,56213400.0,28.27397617218915,78136626000.0,41.478381211014245,0.19496564159375,0.10036606477,1.0,1.0
2023-03-19,PGAS,1335.0,1390.0,1390.0,1360.0,1395.0,1360.0,56213400.0,28.27397617218915,78136626000.0,41.0156396959418,0.3329907701,0.0302456086566666,2.0,0.0
2023-03-20,PGAS,1350.0,1335.0,1390.0,1390.0,1390.0,1325.0,40915800.0,23.42282307726495,54622593000.0,42.72880828908882,0.1551297115674666,0.3291499598524444,7.0,14.0
2023-03-21,PGAS,1350.0,1350.0,1335.0,1345.0,1365.0,1340.0,38998200.0,27.096651115223963,52647570000.0,41.81960769701105,0.10771637983775,0.135535274160625,1.0,2.0
2023-03-22,PGAS,1350.0,1350.0,1350.0,1345.0,1365.0,1340.0,38998200.0,27.096651115223963,52647570000.0,40.61820714722455,0.0614476804114285,0.1024276871957142,0.0,1.0
2023-03-23,PGAS,1360.0,1350.0,1350.0,1345.0,1365.0,1340.0,38998200.0,27.096651115223963,52647570000.0,39.50262092242279,0.3947359366135,0.264569239575,2.0,1.0
2023-03-24,PGAS,1360.0,1360.0,1350.0,1355.0,1380.0,1355.0,57733700.0,29.89704170066844,78517832000.0,38.82386228510688,0.1147406123094,0.3192545081346666,2.0,5.0
2023-03-25,PGAS,1360.0,1360.0,1360.0,1355.0,1380.0,1355.0,57733700.0,29.89704170066844,78517832000.0,37.83644355045639,0.1781794466096,0.2353756328429999,2.0,2.0
2023-03-26,PGAS,1375.0,1360.0,1360.0,1355.0,1380.0,1355.0,57733700.0,29.89704170066844,78517832000.0,36.91955472542379,0.238379533175,0.2580762804375,2.0,2.0
2023-03-27,PGAS,1385.0,1375.0,1360.0,1365.0,1405.0,1365.0,42029600.0,34.603264760157614,57790700000.0,37.49672938789352,0.2976156579,0.1971392509777777,3.0,2.0
2023-03-28,PGAS,1405.0,1385.0,1375.0,1395.0,1415.0,1375.0,45017600.0,37.61032619867845,62349376000.0,37.67553443161541,0.1048907740682353,0.1799920399203529,2.0,3.0
2023-03-29,PGAS,1395.0,1405.0,1385.0,1385.0,1415.0,1385.0,59668300.0,43.23245776303441,83833961500.0,37.12728197221431,0.2927045941026154,0.0111047211615384,4.0,0.0
2023-03-30,PGAS,1380.0,1395.0,1405.0,1405.0,1425.0,1395.0,34802000.0,41.23178915626429,48548790000.0,36.61819040277042,0.1544291970553846,0.0812542953487692,2.0,1.0
2023-03-31,PGAS,1380.0,1380.0,1395.0,1400.0,1405.0,1380.0,32768500.0,38.36389039957167,45220530000.0,35.78831965971539,0.3193737649233333,0.2023549002288888,3.0,1.0
2023-04-01,PGAS,1380.0,1380.0,1380.0,1400.0,1405.0,1380.0,32768500.0,38.36389039957167,45220530000.0,35.01772539830715,0.136952457490875,0.253084553875,1.0,2.0
2023-04-02,PGAS,1355.0,1380.0,1380.0,1400.0,1405.0,1380.0,32768500.0,38.36389039957167,45220530000.0,34.30217358414235,0.3124719659733333,0.0108875494666666,1.0,0.0
2023-04-03,PGAS,1405.0,1355.0,1380.0,1420.0,1420.0,1350.0,92939600.0,33.51176772718425,125933158000.0,36.85201832813219,0.2392089794637272,0.2071143945519394,8.0,7.0
2023-04-04,PGAS,1385.0,1405.0,1355.0,1355.0,1410.0,1340.0,110062000.0,47.74623961702381,154637110000.0,39.21973130469418,0.2176409546450143,0.2519976373922857,15.0,19.0
2023-04-05,PGAS,1365.0,1385.0,1405.0,1405.0,1420.0,1385.0,57457300.0,43.7147185470732,79578360500.0,38.918321925787446,0.207062374318125,0.273980671140625,7.0,9.0
2023-04-06,PGAS,1365.0,1365.0,1385.0,1385.0,1395.0,1365.0,53477800.0,40.07100152682254,72997197000.0,38.28129893108834,0.2334695204868,0.24239193678744,6.0,5.0
2023-04-07,PGAS,1365.0,1365.0,1365.0,1385.0,1395.0,1365.0,53477800.0,40.07100152682255,72997197000.0,37.68977757886774,0.2601737366666667,0.1385470031666666,1.0,1.0
2023-04-08,PGAS,1365.0,1365.0,1365.0,1385.0,1395.0,1365.0,53477800.0,40.07100152682255,72997197000.0,37.14050775180576,0.170309002996,0.1055345517389999,2.0,1.0
2023-04-09,PGAS,1355.0,1365.0,1365.0,1385.0,1395.0,1365.0,53477800.0,40.07100152682254,72997197000.0,36.63047148381963,0.0010919819273333,0.1443527524483333,0.0,1.0
2023-04-10,PGAS,1375.0,1355.0,1365.0,1365.0,1380.0,1350.0,35190900.0,37.943995350728365,47683669500.0,36.15686637783252,0.1970832427785806,0.1520013115106451,6.0,5.0
2023-04-11,PGAS,1385.0,1375.0,1355.0,1365.0,1390.0,1360.0,42511500.0,44.31083535162638,58453312500.0,36.074233065130194,0.2470917741280606,0.2107977755842424,8.0,6.0
2023-04-12,PGAS,1380.0,1385.0,1375.0,1390.0,1395.0,1375.0,38146200.0,47.22632911798491,52832487000.0,34.92607356047804,0.09878982068075,0.3495773744955556,3.0,12.0
2023-04-13,PGAS,1390.0,1380.0,1385.0,1390.0,1400.0,1375.0,39219500.0,45.931516607053005,54122910000.0,34.217068306158176,0.2951789989685217,0.1749165014665217,7.0,5.0
2023-04-14,PGAS,1390.0,1390.0,1380.0,1385.0,1400.0,1380.0,70026800.0,48.94635561414287,97337252000.0,33.20156342714687,0.2571055904682639,0.2882293417131944,18.0,19.0
2023-04-15,PGAS,1390.0,1390.0,1390.0,1385.0,1400.0,1380.0,70026800.0,48.94635561414287,97337252000.0,32.258594610922096,0.1842252827325926,0.3910787675203703,5.0,10.0
2023-04-16,PGAS,1405.0,1390.0,1390.0,1385.0,1400.0,1380.0,70026800.0,48.94635561414287,97337252000.0,31.382980710141943,0.4371029066994999,0.1313595806855,9.0,3.0
2023-04-17,PGAS,1420.0,1405.0,1390.0,1380.0,1430.0,1380.0,95454900.0,53.77517058060864,134114134500.0,32.71276780227466,0.2544333523950746,0.1876642747208955,17.0,12.0
2023-04-18,PGAS,1420.0,1420.0,1405.0,1410.0,1430.0,1405.0,58645000.0,58.04831800668238,83275900000.0,32.1618558163979,0.0759730578943333,0.1926599518957407,1.0,4.0
2023-04-19,PGAS,1420.0,1420.0,1420.0,1410.0,1430.0,1405.0,58645000.0,58.04831800668238,83275900000.0,31.6502946866552,0.0230235822295714,0.2482209131194286,0.0,2.0
2023-04-20,PGAS,1420.0,1420.0,1420.0,1410.0,1430.0,1405.0,58645000.0,58.04831800668238,83275900000.0,31.1752736376084,0.1974892001279999,0.159362881596,1.0,1.0
2023-04-21,PGAS,1420.0,1420.0,1420.0,1410.0,1430.0,1405.0,58645000.0,58.04831800668238,83275900000.0,30.73418266349351,0.244701108,0.216677176175,1.0,1.0
2023-04-22,PGAS,1420.0,1420.0,1420.0,1410.0,1430.0,1405.0,58645000.0,58.04831800668238,83275900000.0,30.324598187529688,0.00509631662,0.542283135,0.0,1.0
2023-04-23,PGAS,1420.0,1420.0,1420.0,1410.0,1430.0,1405.0,58645000.0,58.04831800668238,83275900000.0,29.94426974556328,0.0,0.0,0.0,0.0
2023-04-24,PGAS,1420.0,1420.0,1420.0,1410.0,1430.0,1405.0,58645000.0,58.04831800668238,83275900000.0,29.591107620880187,0.0039045441886666,0.27546275556,0.0,1.0
2023-04-25,PGAS,1445.0,1420.0,1420.0,1410.0,1430.0,1405.0,58645000.0,58.04831800668237,83275900000.0,29.263171362245888,0.20341297773,0.0128788807419999,1.0,0.0
2023-04-26,PGAS,1430.0,1445.0,1420.0,1420.0,1460.0,1410.0,81029100.0,67.19294544733076,117087049500.0,30.744373407799756,0.2474230341685,0.1090991525385,5.0,1.0
2023-04-27,PGAS,1430.0,1430.0,1445.0,1445.0,1455.0,1430.0,39041200.0,58.8973372302692,55828916000.0,30.33406102152834,0.191153055064,0.1186888066365789,4.0,2.0
2023-04-28,PGAS,1430.0,1430.0,1430.0,1435.0,1450.0,1425.0,34379200.0,58.8973372302692,49162256000.0,29.95305666284774,0.0227134746782777,0.3161300428605555,0.0,6.0
2023-04-29,PGAS,1430.0,1430.0,1430.0,1435.0,1450.0,1425.0,34379200.0,58.8973372302692,49162256000.0,29.59926690121576,0.30395878998772,0.2683386048484,6.0,9.0
2023-04-30,PGAS,1430.0,1430.0,1430.0,1435.0,1450.0,1425.0,34379200.0,58.8973372302692,49162256000.0,29.270747836843206,0.102207103760909,0.3608163391290909,1.0,4.0
2023-05-01,PGAS,1390.0,1430.0,1430.0,1435.0,1450.0,1425.0,34379200.0,58.8973372302692,49162256000.0,28.965694419925832,0.1544539035463636,0.1545513491009091,1.0,2.0
2023-05-02,PGAS,1395.0,1390.0,1430.0,1430.0,1435.0,1380.0,94832500.0,39.87934339515361,131817175000.0,30.825287675645416,0.2129422405333809,0.2071162096423809,8.0,8.0
2023-05-03,PGAS,1380.0,1395.0,1390.0,1375.0,1400.0,1365.0,34345500.0,42.38377147577561,47911972500.0,31.12348141309932,0.2539071750764762,0.2229903447191428,5.0,5.0
2023-05-04,PGAS,1370.0,1380.0,1395.0,1390.0,1395.0,1370.0,36941200.0,37.356248710352055,50978856000.0,30.68608988359222,0.055844908068,0.1138873889075,1.0,2.0
2023-05-05,PGAS,1370.0,1370.0,1380.0,1380.0,1380.0,1355.0,44086400.0,34.42456986468518,60398368000.0,30.279940606192778,0.3747675438316129,0.1861813764412903,13.0,6.0
2023-05-06,PGAS,1370.0,1370.0,1370.0,1380.0,1380.0,1355.0,44086400.0,34.42456986468518,60398368000.0,29.90280199146472,0.2462622275275293,0.2160005645205882,4.0,4.0
2023-05-07,PGAS,1390.0,1370.0,1370.0,1380.0,1380.0,1355.0,44086400.0,34.42456986468518,60398368000.0,29.55260184921724,0.2831041679785714,0.3683407506928571,5.0,4.0
2023-05-08,PGAS,1415.0,1390.0,1370.0,1380.0,1400.0,1370.0,36665400.0,45.17272325970819,50964906000.0,29.584558859987435,0.2002298212684347,0.1433441338997826,5.0,3.0
2023-05-09,PGAS,1425.0,1415.0,1390.0,1395.0,1430.0,1390.0,50527800.0,55.08323114731037,71496837000.0,30.328518941416903,0.1269875845307778,0.1842329776294444,4.0,7.0
2023-05-10,PGAS,1420.0,1425.0,1415.0,1420.0,1440.0,1415.0,35675200.0,58.32803113073598,50837160000.0,29.947910445601416,0.1742327066877143,0.1662468279695,5.0,4.0
2023-05-11,PGAS,1420.0,1420.0,1425.0,1425.0,1425.0,1400.0,30331400.0,56.14410340242231,43070588000.0,29.5944882709156,0.1947030567623529,0.2463186867270588,2.0,4.0
2023-05-12,PGAS,1420.0,1420.0,1420.0,1420.0,1425.0,1400.0,19734500.0,56.1441034024223,28022990000.0,29.266310537278773,0.2929600628003636,0.1642673610540909,6.0,3.0
2023-05-13,PGAS,1420.0,1420.0,1420.0,1420.0,1425.0,1400.0,19734500.0,56.14410340242231,28022990000.0,28.96157407033029,0.3381380022,0.0166000377066666,1.0,0.0
2023-05-14,PGAS,1410.0,1420.0,1420.0,1420.0,1425.0,1400.0,19734500.0,56.1441034024223,28022990000.0,28.67860449387813,0.5830453161333333,0.0105185531833333,4.0,0.0
